window_id,payload_bytes,bursts,inflight_peak,buffer_max_bytes
70,0,0,25,0
70,0,0,23,0
70,0,0,24,0
70,0,0,23,0
71,0,0,25,0
71,0,0,24,0
71,0,0,25,0
71,0,0,24,0
71,0,0,25,0
71,0,0,25,0
71,0,0,24,0
71,0,0,24,0
71,0,0,24,0
71,0,0,24,0
71,0,0,24,0
71,0,0,24,0
71,0,0,24,0
71,0,0,23,0
71,0,0,21,0
71,0,0,25,0
71,0,0,25,0
71,0,0,23,0
71,0,0,24,0
71,0,0,23,0
72,0,0,25,0
72,0,0,24,0
72,0,0,25,0
72,0,0,24,0
72,0,0,25,0
72,0,0,25,0
72,0,0,24,0
72,0,0,24,0
72,0,0,24,0
72,0,0,24,0
72,0,0,24,0
72,0,0,24,0
72,0,0,24,0
72,0,0,23,0
72,0,0,21,0
72,0,0,25,0
72,0,0,25,0
72,0,0,23,0
72,0,0,24,0
72,0,0,23,0
73,0,0,25,0
73,0,0,24,0
73,0,0,25,0
73,0,0,24,0
73,0,0,25,0
73,0,0,25,0
73,0,0,24,0
73,0,0,24,0
73,0,0,24,0
73,0,0,24,0
73,0,0,24,0
73,0,0,24,0
73,0,0,24,0
73,0,0,23,0
73,0,0,21,0
73,0,0,25,0
73,0,0,25,0
73,0,0,23,0
73,0,0,24,0
73,0,0,23,0
74,0,0,25,0
74,0,0,24,0
74,0,0,25,0
74,0,0,24,0
74,0,0,25,0
74,0,0,25,0
74,0,0,24,0
74,0,0,24,0
74,0,0,24,0
74,0,0,24,0
74,0,0,24,0
74,0,0,24,0
74,0,0,24,0
74,0,0,23,0
74,0,0,21,0
74,0,0,25,0
74,0,0,25,0
74,0,0,23,0
74,0,0,24,0
74,0,0,23,0
75,0,0,25,0
75,0,0,24,0
75,0,0,25,0
75,0,0,24,0
75,0,0,25,0
75,0,0,25,0
75,0,0,24,0
75,0,0,24,0
75,0,0,24,0
75,0,0,24,0
75,0,0,24,0
75,0,0,24,0
75,0,0,24,0
75,0,0,23,0
75,0,0,21,0
75,0,0,25,0
75,0,0,25,0
75,0,0,23,0
75,0,0,24,0
75,0,0,23,0
76,0,0,25,0
76,0,0,24,0
76,0,0,25,0
76,0,0,24,0
76,0,0,25,0
76,0,0,25,0
76,0,0,24,0
76,0,0,24,0
76,0,0,24,0
76,0,0,24,0
76,0,0,24,0
76,0,0,24,0
76,0,0,24,0
76,0,0,23,0
76,0,0,21,0
76,0,0,25,0
76,0,0,25,0
76,0,0,23,0
76,0,0,24,0
76,0,0,23,0
77,0,0,25,0
77,0,0,24,0
77,0,0,25,0
77,0,0,24,0
77,0,0,25,0
77,0,0,25,0
77,0,0,24,0
77,0,0,24,0
77,0,0,24,0
77,0,0,24,0
77,0,0,24,0
77,0,0,24,0
77,0,0,24,0
77,0,0,23,0
77,0,0,21,0
77,0,0,25,0
77,0,0,25,0
77,0,0,23,0
77,0,0,24,0
77,0,0,23,0
78,0,0,25,0
78,0,0,24,0
78,0,0,25,0
78,0,0,24,0
78,0,0,25,0
78,0,0,25,0
78,0,0,24,0
78,0,0,24,0
78,0,0,24,0
78,0,0,24,0
78,0,0,24,0
78,0,0,24,0
78,0,0,24,0
78,0,0,23,0
78,0,0,21,0
78,0,0,25,0
78,0,0,25,0
78,0,0,23,0
78,0,0,24,0
78,0,0,23,0
79,0,0,25,0
79,0,0,24,0
79,0,0,25,0
79,0,0,24,0
79,0,0,25,0
79,0,0,25,0
79,0,0,24,0
79,0,0,24,0
79,0,0,24,0
79,0,0,24,0
79,0,0,24,0
79,0,0,24,0
79,0,0,24,0
79,0,0,23,0
79,0,0,21,0
79,0,0,25,0
79,0,0,25,0
79,0,0,23,0
79,0,0,24,0
79,0,0,23,0
80,0,0,25,0
80,0,0,24,0
80,0,0,25,0
80,0,0,24,0
80,0,0,25,0
80,0,0,25,0
80,0,0,24,0
80,0,0,24,0
80,0,0,24,0
80,0,0,24,0
80,0,0,24,0
80,0,0,24,0
80,0,0,24,0
80,0,0,23,0
80,0,0,21,0
80,0,0,25,0
80,0,0,25,0
80,0,0,23,0
80,0,0,24,0
80,0,0,23,0
81,0,0,25,0
81,0,0,24,0
81,0,0,25,0
81,0,0,24,0
81,0,0,25,0
81,0,0,25,0
81,0,0,24,0
81,0,0,24,0
81,0,0,24,0
81,0,0,24,0
81,0,0,24,0
81,0,0,24,0
81,0,0,24,0
81,0,0,23,0
81,0,0,21,0
81,0,0,25,0
81,0,0,25,0
81,0,0,23,0
81,0,0,24,0
81,0,0,23,0
82,0,0,25,0
82,0,0,24,0
82,0,0,25,0
82,0,0,24,0
82,0,0,25,0
82,0,0,25,0
82,0,0,24,0
82,0,0,24,0
82,0,0,24,0
82,0,0,24,0
82,0,0,24,0
82,0,0,24,0
82,0,0,24,0
82,0,0,23,0
82,0,0,21,0
82,0,0,25,0
82,0,0,25,0
82,0,0,23,0
82,0,0,24,0
82,0,0,23,0
83,0,0,25,0
83,0,0,24,0
83,0,0,25,0
83,0,0,24,0
83,0,0,25,0
83,0,0,25,0
83,0,0,24,0
83,0,0,24,0
83,0,0,24,0
83,0,0,24,0
83,0,0,24,0
83,0,0,24,0
83,0,0,24,0
83,0,0,23,0
83,0,0,21,0
83,0,0,25,0
83,0,0,25,0
83,0,0,23,0
83,0,0,24,0
83,0,0,23,0
84,0,0,25,0
84,0,0,24,0
84,0,0,25,0
84,0,0,24,0
84,0,0,25,0
84,0,0,25,0
84,0,0,24,0
84,0,0,24,0
84,0,0,24,0
84,0,0,24,0
84,0,0,24,0
84,0,0,24,0
84,0,0,24,0
84,0,0,23,0
84,0,0,21,0
84,0,0,25,0
84,0,0,25,0
84,0,0,23,0
84,0,0,24,0
84,0,0,23,0
85,0,0,25,0
85,0,0,24,0
85,0,0,25,0
85,0,0,24,0
85,0,0,25,0
85,0,0,25,0
85,0,0,24,0
85,0,0,24,0
85,0,0,24,0
85,0,0,24,0
85,0,0,24,0
85,0,0,24,0
85,0,0,24,0
85,0,0,23,0
85,0,0,21,0
85,0,0,25,0
85,0,0,25,0
85,0,0,23,0
85,0,0,24,0
85,0,0,23,0
86,0,0,25,0
86,0,0,24,0
86,0,0,25,0
86,0,0,24,0
86,0,0,25,0
86,0,0,25,0
86,0,0,24,0
86,0,0,24,0
86,0,0,24,0
86,0,0,24,0
86,0,0,24,0
86,0,0,24,0
86,0,0,24,0
86,0,0,23,0
86,0,0,21,0
86,0,0,25,0
86,0,0,25,0
86,0,0,23,0
86,0,0,24,0
86,0,0,23,0
87,0,0,25,0
87,0,0,24,0
87,0,0,25,0
87,0,0,24,0
87,0,0,25,0
87,0,0,25,0
87,0,0,24,0
87,0,0,24,0
87,0,0,24,0
87,0,0,24,0
87,0,0,24,0
87,0,0,24,0
87,0,0,24,0
87,0,0,23,0
87,0,0,21,0
87,0,0,25,0
87,0,0,25,0
87,0,0,23,0
87,0,0,24,0
87,0,0,23,0
88,0,0,25,0
88,0,0,24,0
88,0,0,25,0
88,0,0,24,0
88,0,0,25,0
88,0,0,25,0
88,0,0,24,0
88,0,0,24,0
88,0,0,24,0
88,0,0,24,0
88,0,0,24,0
88,0,0,24,0
88,0,0,24,0
88,0,0,23,0
88,0,0,21,0
88,0,0,25,0
88,0,0,25,0
88,0,0,23,0
88,0,0,24,0
88,0,0,23,0
89,0,0,25,0
89,0,0,24,0
89,0,0,25,0
89,0,0,24,0
89,0,0,25,0
89,0,0,25,0
89,0,0,24,0
89,0,0,24,0
89,0,0,24,0
89,0,0,24,0
89,0,0,24,0
89,0,0,24,0
89,0,0,24,0
89,0,0,23,0
89,0,0,21,0
89,0,0,25,0
89,0,0,25,0
89,0,0,23,0
89,0,0,24,0
89,0,0,23,0
90,0,0,25,0
90,0,0,24,0
90,0,0,25,0
90,0,0,24,0
90,0,0,25,0
90,0,0,25,0
90,0,0,24,0
90,0,0,24,0
90,0,0,24,0
90,0,0,24,0
90,0,0,24,0
90,0,0,24,0
90,0,0,24,0
90,0,0,23,0
90,0,0,21,0
90,0,0,25,0
90,0,0,25,0
90,0,0,23,0
90,0,0,24,0
90,0,0,23,0
91,0,0,25,0
91,0,0,24,0
91,0,0,25,0
91,0,0,24,0
91,0,0,25,0
91,0,0,25,0
91,0,0,24,0
91,0,0,24,0
91,0,0,24,0
91,0,0,24,0
91,0,0,24,0
91,0,0,24,0
91,0,0,24,0
91,0,0,23,0
91,0,0,21,0
91,0,0,25,0
91,0,0,25,0
91,0,0,23,0
91,0,0,24,0
91,0,0,23,0
92,0,0,25,0
92,0,0,24,0
92,0,0,25,0
92,0,0,24,0
92,0,0,25,0
92,0,0,25,0
92,0,0,24,0
92,0,0,24,0
92,0,0,24,0
92,0,0,24,0
92,0,0,24,0
92,0,0,24,0
92,0,0,24,0
92,0,0,23,0
92,0,0,21,0
92,0,0,25,0
92,0,0,25,0
92,0,0,23,0
92,0,0,24,0
92,0,0,23,0
93,0,0,25,0
93,0,0,24,0
93,0,0,25,0
93,0,0,24,0
93,0,0,25,0
93,0,0,25,0
93,0,0,24,0
93,0,0,24,0
93,0,0,24,0
93,0,0,24,0
93,0,0,24,0
93,0,0,24,0
93,0,0,24,0
93,0,0,23,0
93,0,0,21,0
93,0,0,25,0
93,0,0,25,0
93,0,0,23,0
93,0,0,24,0
93,0,0,23,0
94,0,0,25,0
94,0,0,24,0
94,0,0,25,0
94,0,0,24,0
94,0,0,25,0
94,0,0,25,0
94,0,0,24,0
94,0,0,24,0
94,0,0,24,0
94,0,0,24,0
94,0,0,24,0
94,0,0,24,0
94,0,0,24,0
94,0,0,23,0
94,0,0,21,0
94,0,0,25,0
94,0,0,25,0
94,0,0,23,0
94,0,0,24,0
94,0,0,23,0
95,0,0,25,0
95,0,0,24,0
95,0,0,25,0
95,0,0,24,0
95,0,0,25,0
95,0,0,25,0
95,0,0,24,0
95,0,0,24,0
95,0,0,24,0
95,0,0,24,0
95,0,0,24,0
95,0,0,24,0
95,0,0,24,0
95,0,0,23,0
95,0,0,21,0
95,0,0,25,0
95,0,0,25,0
95,0,0,23,0
95,0,0,24,0
95,0,0,23,0
96,0,0,25,0
96,0,0,24,0
96,0,0,25,0
96,0,0,24,0
96,0,0,25,0
96,0,0,25,0
96,0,0,24,0
96,0,0,24,0
96,0,0,24,0
96,0,0,24,0
96,0,0,24,0
96,0,0,24,0
96,0,0,24,0
96,0,0,23,0
96,0,0,21,0
96,0,0,25,0
96,0,0,25,0
96,0,0,23,0
96,0,0,24,0
96,0,0,23,0
97,0,0,25,0
97,0,0,24,0
97,0,0,25,0
97,0,0,24,0
97,0,0,25,0
97,0,0,25,0
97,0,0,24,0
97,0,0,24,0
97,0,0,24,0
97,0,0,24,0
97,0,0,24,0
97,0,0,24,0
97,0,0,24,0
97,0,0,23,0
97,0,0,21,0
97,0,0,25,0
97,0,0,25,0
97,0,0,23,0
97,0,0,24,0
97,0,0,23,0
98,0,0,25,0
98,0,0,24,0
98,0,0,25,0
98,0,0,24,0
98,0,0,25,0
98,0,0,25,0
98,0,0,24,0
98,0,0,24,0
98,0,0,24,0
98,0,0,24,0
98,0,0,24,0
98,0,0,24,0
98,0,0,24,0
98,0,0,23,0
98,0,0,21,0
98,0,0,25,0
98,0,0,25,0
98,0,0,23,0
98,0,0,24,0
98,0,0,23,0
99,0,0,25,0
99,0,0,24,0
99,0,0,25,0
99,0,0,24,0
99,0,0,25,0
99,0,0,25,0
99,0,0,24,0
99,0,0,24,0
99,0,0,24,0
99,0,0,24,0
99,0,0,24,0
99,0,0,24,0
99,0,0,24,0
99,0,0,23,0
99,0,0,21,0
99,0,0,25,0
99,0,0,25,0
99,0,0,23,0
99,0,0,24,0
99,0,0,23,0
100,0,0,25,0
100,0,0,24,0
100,0,0,25,0
100,0,0,24,0
100,0,0,25,0
100,0,0,25,0
100,0,0,24,0
100,0,0,24,0
100,0,0,24,0
100,0,0,24,0
100,0,0,24,0
100,0,0,24,0
100,0,0,24,0
100,0,0,23,0
100,0,0,21,0
100,0,0,25,0
100,0,0,25,0
100,0,0,23,0
100,0,0,24,0
100,0,0,23,0
101,0,0,25,0
101,0,0,24,0
101,0,0,25,0
101,0,0,24,0
101,0,0,25,0
101,0,0,25,0
101,0,0,24,0
101,0,0,24,0
101,0,0,24,0
101,0,0,24,0
101,0,0,24,0
101,0,0,24,0
101,0,0,24,0
101,0,0,23,0
101,0,0,21,0
101,0,0,25,0
101,0,0,25,0
101,0,0,23,0
101,0,0,24,0
101,0,0,23,0
102,0,0,25,0
102,0,0,24,0
102,0,0,25,0
102,0,0,24,0
102,0,0,25,0
102,0,0,25,0
102,0,0,24,0
102,0,0,24,0
102,0,0,24,0
102,0,0,24,0
102,0,0,24,0
102,0,0,24,0
102,0,0,24,0
102,0,0,23,0
102,0,0,21,0
102,0,0,25,0
102,0,0,25,0
102,0,0,23,0
102,0,0,24,0
102,0,0,23,0
103,0,0,25,0
103,0,0,24,0
103,0,0,25,0
103,0,0,24,0
103,0,0,25,0
103,0,0,25,0
103,0,0,24,0
103,0,0,24,0
103,0,0,24,0
103,0,0,24,0
103,0,0,24,0
103,0,0,24,0
103,0,0,24,0
103,0,0,23,0
103,0,0,21,0
103,0,0,25,0
103,0,0,25,0
103,0,0,23,0
103,0,0,24,0
103,0,0,23,0
104,0,0,25,0
104,0,0,24,0
104,0,0,25,0
104,0,0,24,0
104,0,0,25,0
104,0,0,25,0
104,0,0,24,0
104,0,0,24,0
104,0,0,24,0
104,0,0,24,0
104,0,0,24,0
104,0,0,24,0
104,0,0,24,0
104,0,0,23,0
104,0,0,21,0
104,0,0,25,0
104,0,0,25,0
104,0,0,23,0
104,0,0,24,0
104,0,0,23,0
105,0,0,25,0
105,0,0,24,0
105,0,0,25,0
105,0,0,24,0
105,0,0,25,0
105,0,0,25,0
105,0,0,24,0
105,0,0,24,0
105,0,0,24,0
105,0,0,24,0
105,0,0,24,0
105,0,0,24,0
105,0,0,24,0
105,0,0,23,0
105,0,0,21,0
105,0,0,25,0
105,0,0,25,0
105,0,0,23,0
105,0,0,24,0
105,0,0,23,0
106,0,0,25,0
106,0,0,24,0
106,0,0,25,0
106,0,0,24,0
106,0,0,25,0
106,0,0,25,0
106,0,0,24,0
106,0,0,24,0
106,0,0,24,0
106,0,0,24,0
106,0,0,24,0
106,0,0,24,0
106,0,0,24,0
106,0,0,23,0
106,0,0,21,0
106,0,0,25,0
106,0,0,25,0
106,0,0,23,0
106,0,0,24,0
106,0,0,23,0
107,0,0,25,0
107,0,0,24,0
107,0,0,25,0
107,0,0,24,0
107,0,0,25,0
107,0,0,25,0
107,0,0,24,0
107,0,0,24,0
107,0,0,24,0
107,0,0,24,0
107,0,0,24,0
107,0,0,24,0
107,0,0,24,0
107,0,0,23,0
107,0,0,21,0
107,0,0,25,0
107,0,0,25,0
107,0,0,23,0
107,0,0,24,0
107,0,0,23,0
108,0,0,25,0
108,0,0,24,0
108,0,0,25,0
108,0,0,24,0
108,0,0,25,0
108,0,0,25,0
108,0,0,24,0
108,0,0,24,0
108,0,0,24,0
108,0,0,24,0
108,0,0,24,0
108,0,0,24,0
108,0,0,24,0
108,0,0,23,0
108,0,0,21,0
108,0,0,25,0
108,0,0,25,0
108,0,0,23,0
108,0,0,24,0
108,0,0,23,0
109,0,0,25,0
109,0,0,24,0
109,0,0,25,0
109,0,0,24,0
109,0,0,25,0
109,0,0,25,0
109,0,0,24,0
109,0,0,24,0
109,0,0,24,0
109,0,0,24,0
109,0,0,24,0
109,0,0,24,0
109,0,0,24,0
109,0,0,23,0
109,0,0,21,0
109,0,0,25,0
109,0,0,25,0
109,0,0,23,0
109,0,0,24,0
109,0,0,23,0
110,0,0,25,0
110,0,0,24,0
110,0,0,25,0
110,0,0,24,0
110,0,0,25,0
110,0,0,25,0
110,0,0,24,0
110,0,0,24,0
110,0,0,24,0
110,0,0,24,0
110,0,0,24,0
110,0,0,24,0
110,0,0,24,0
110,0,0,23,0
110,0,0,21,0
110,0,0,25,0
110,0,0,25,0
110,0,0,23,0
110,0,0,24,0
110,0,0,23,0
111,0,0,25,0
111,0,0,24,0
111,0,0,25,0
111,0,0,24,0
111,0,0,25,0
111,0,0,25,0
111,0,0,24,0
111,0,0,24,0
111,0,0,24,0
111,0,0,24,0
111,0,0,24,0
111,0,0,24,0
111,0,0,24,0
111,0,0,23,0
111,0,0,21,0
111,0,0,25,0
111,0,0,25,0
111,0,0,23,0
111,0,0,24,0
111,0,0,23,0
112,0,0,25,0
112,0,0,24,0
112,0,0,25,0
112,0,0,24,0
112,0,0,25,0
112,0,0,25,0
112,0,0,24,0
112,0,0,24,0
112,0,0,24,0
112,0,0,24,0
112,0,0,24,0
112,0,0,24,0
112,0,0,24,0
112,0,0,23,0
112,0,0,21,0
112,0,0,25,0
112,0,0,25,0
112,0,0,23,0
112,0,0,24,0
112,0,0,23,0
113,0,0,25,0
113,0,0,24,0
113,0,0,25,0
113,0,0,24,0
113,0,0,25,0
113,0,0,25,0
113,0,0,24,0
113,0,0,24,0
113,0,0,24,0
113,0,0,24,0
113,0,0,24,0
113,0,0,24,0
113,0,0,24,0
113,0,0,23,0
113,0,0,21,0
113,0,0,25,0
113,0,0,25,0
113,0,0,23,0
113,0,0,24,0
113,0,0,23,0
114,0,0,25,0
114,0,0,24,0
114,0,0,25,0
114,0,0,24,0
114,0,0,25,0
114,0,0,25,0
114,0,0,24,0
114,0,0,24,0
114,0,0,24,0
114,0,0,24,0
114,0,0,24,0
114,0,0,24,0
114,0,0,24,0
114,0,0,23,0
114,0,0,21,0
114,0,0,25,0
114,0,0,25,0
114,0,0,23,0
114,0,0,24,0
114,0,0,23,0
115,0,0,25,0
115,0,0,24,0
115,0,0,25,0
115,0,0,24,0
115,0,0,25,0
115,0,0,25,0
115,0,0,24,0
115,0,0,24,0
115,0,0,24,0
115,0,0,24,0
115,0,0,24,0
115,0,0,24,0
115,0,0,24,0
115,0,0,23,0
115,0,0,21,0
115,0,0,25,0
115,0,0,25,0
115,0,0,23,0
115,0,0,24,0
115,0,0,23,0
116,0,0,25,0
116,0,0,24,0
116,0,0,25,0
116,0,0,24,0
116,0,0,25,0
116,0,0,25,0
116,0,0,24,0
116,0,0,24,0
116,0,0,24,0
116,0,0,24,0
116,0,0,24,0
116,0,0,24,0
116,0,0,24,0
116,0,0,23,0
116,0,0,21,0
116,0,0,25,0
116,0,0,25,0
116,0,0,23,0
116,0,0,24,0
116,0,0,23,0
117,0,0,25,0
117,0,0,24,0
117,0,0,25,0
117,0,0,24,0
117,0,0,25,0
117,0,0,25,0
117,0,0,24,0
117,0,0,24,0
117,0,0,24,0
117,0,0,24,0
117,0,0,24,0
117,0,0,24,0
117,0,0,24,0
117,0,0,23,0
117,0,0,21,0
117,0,0,25,0
117,0,0,25,0
117,0,0,23,0
117,0,0,24,0
117,0,0,23,0
118,0,0,25,0
118,0,0,24,0
118,0,0,25,0
118,0,0,24,0
118,0,0,25,0
118,0,0,25,0
118,0,0,24,0
118,0,0,24,0
118,0,0,24,0
118,0,0,24,0
118,0,0,24,0
118,0,0,24,0
118,0,0,24,0
118,0,0,23,0
118,0,0,21,0
118,0,0,25,0
118,0,0,25,0
118,0,0,23,0
118,0,0,24,0
118,0,0,23,0
119,0,0,25,0
119,0,0,24,0
119,0,0,25,0
119,0,0,24,0
119,0,0,25,0
119,0,0,25,0
119,0,0,24,0
119,0,0,24,0
119,0,0,24,0
119,0,0,24,0
119,0,0,24,0
119,0,0,24,0
119,0,0,24,0
119,0,0,23,0
119,0,0,21,0
119,0,0,25,0
119,0,0,25,0
119,0,0,23,0
119,0,0,24,0
119,0,0,23,0
120,0,0,25,0
120,0,0,24,0
120,0,0,25,0
120,0,0,24,0
120,0,0,25,0
120,0,0,25,0
120,0,0,24,0
120,0,0,24,0
120,0,0,24,0
120,0,0,24,0
120,0,0,24,0
120,0,0,24,0
120,0,0,24,0
120,0,0,23,0
120,0,0,21,0
120,0,0,25,0
120,0,0,25,0
120,0,0,23,0
120,0,0,24,0
120,0,0,23,0
121,0,0,25,0
121,0,0,24,0
121,0,0,25,0
121,0,0,24,0
121,0,0,25,0
121,0,0,25,0
121,0,0,24,0
121,0,0,24,0
121,0,0,24,0
121,0,0,24,0
121,0,0,24,0
121,0,0,24,0
121,0,0,24,0
121,0,0,23,0
121,0,0,21,0
121,0,0,25,0
121,0,0,25,0
121,0,0,23,0
121,0,0,24,0
121,0,0,23,0
122,0,0,25,0
122,0,0,24,0
122,0,0,25,0
122,0,0,24,0
122,0,0,25,0
122,0,0,25,0
122,0,0,24,0
122,0,0,24,0
122,0,0,24,0
122,0,0,24,0
122,0,0,24,0
122,0,0,24,0
122,0,0,24,0
122,0,0,23,0
122,0,0,21,0
122,0,0,25,0
122,0,0,25,0
122,0,0,23,0
122,0,0,24,0
122,0,0,23,0
123,0,0,25,0
123,0,0,24,0
123,0,0,25,0
123,0,0,24,0
123,0,0,25,0
123,0,0,25,0
123,0,0,24,0
123,0,0,24,0
123,0,0,24,0
123,0,0,24,0
123,0,0,24,0
123,0,0,24,0
123,0,0,24,0
123,0,0,23,0
123,0,0,21,0
123,0,0,25,0
123,0,0,25,0
123,0,0,23,0
123,0,0,24,0
123,0,0,23,0
124,0,0,25,0
124,0,0,24,0
124,0,0,25,0
124,0,0,24,0
124,0,0,25,0
124,0,0,25,0
124,0,0,24,0
124,0,0,24,0
124,0,0,24,0
124,0,0,24,0
124,0,0,24,0
124,0,0,24,0
124,0,0,24,0
124,0,0,23,0
124,0,0,21,0
124,0,0,25,0
124,0,0,25,0
124,0,0,23,0
124,0,0,24,0
124,0,0,23,0
125,0,0,25,0
125,0,0,24,0
125,0,0,25,0
125,0,0,24,0
125,0,0,25,0
125,0,0,25,0
125,0,0,24,0
125,0,0,24,0
125,0,0,24,0
125,0,0,24,0
125,0,0,24,0
125,0,0,24,0
125,0,0,24,0
125,0,0,23,0
125,0,0,21,0
125,0,0,25,0
125,0,0,25,0
125,0,0,23,0
125,0,0,24,0
125,0,0,23,0
126,0,0,25,0
126,0,0,24,0
126,0,0,25,0
126,0,0,24,0
126,0,0,25,0
126,0,0,25,0
126,0,0,24,0
126,0,0,24,0
126,0,0,24,0
126,0,0,24,0
126,0,0,24,0
126,0,0,24,0
126,0,0,24,0
126,0,0,23,0
126,0,0,21,0
126,0,0,25,0
126,0,0,25,0
126,0,0,23,0
126,0,0,24,0
126,0,0,23,0
127,0,0,25,0
127,0,0,24,0
127,0,0,25,0
127,0,0,24,0
127,0,0,25,0
127,0,0,25,0
127,0,0,24,0
127,0,0,24,0
127,0,0,24,0
127,0,0,24,0
127,0,0,24,0
127,0,0,24,0
127,0,0,24,0
127,0,0,23,0
127,0,0,21,0
127,0,0,25,0
127,0,0,25,0
127,0,0,23,0
127,0,0,24,0
127,0,0,23,0
128,0,0,25,0
128,0,0,24,0
128,0,0,25,0
128,0,0,24,0
128,0,0,25,0
128,0,0,25,0
128,0,0,24,0
128,0,0,24,0
128,0,0,24,0
128,0,0,24,0
128,0,0,24,0
128,0,0,24,0
128,0,0,24,0
128,0,0,23,0
128,0,0,21,0
128,0,0,25,0
128,0,0,25,0
128,0,0,23,0
128,0,0,24,0
128,0,0,23,0
129,0,0,25,0
129,0,0,24,0
129,0,0,25,0
129,0,0,24,0
129,0,0,25,0
129,0,0,25,0
129,0,0,24,0
129,0,0,24,0
129,0,0,24,0
129,0,0,24,0
129,0,0,24,0
129,0,0,24,0
129,0,0,24,0
129,0,0,23,0
129,0,0,21,0
129,0,0,25,0
129,0,0,25,0
129,0,0,23,0
129,0,0,24,0
129,0,0,23,0
130,0,0,25,0
130,0,0,24,0
130,0,0,25,0
130,0,0,24,0
130,0,0,25,0
130,0,0,25,0
130,0,0,24,0
130,0,0,24,0
130,0,0,24,0
130,0,0,24,0
130,0,0,24,0
130,0,0,24,0
130,0,0,24,0
130,0,0,23,0
130,0,0,21,0
130,0,0,25,0
130,0,0,25,0
130,0,0,23,0
130,0,0,24,0
130,0,0,23,0
131,0,0,25,0
131,0,0,24,0
131,0,0,25,0
131,0,0,24,0
131,0,0,25,0
131,0,0,25,0
131,0,0,24,0
131,0,0,24,0
131,0,0,24,0
131,0,0,24,0
131,0,0,24,0
131,0,0,24,0
131,0,0,24,0
131,0,0,23,0
131,0,0,21,0
131,0,0,25,0
131,0,0,25,0
131,0,0,23,0
131,0,0,24,0
131,0,0,23,0
132,0,0,25,0
132,0,0,24,0
132,0,0,25,0
132,0,0,24,0
132,0,0,25,0
132,0,0,25,0
132,0,0,24,0
132,0,0,24,0
132,0,0,24,0
132,0,0,24,0
132,0,0,24,0
132,0,0,24,0
132,0,0,24,0
132,0,0,23,0
132,0,0,21,0
132,0,0,25,0
132,0,0,25,0
132,0,0,23,0
132,0,0,24,0
132,0,0,23,0
133,0,0,25,0
133,0,0,24,0
133,0,0,25,0
133,0,0,24,0
133,0,0,25,0
133,0,0,25,0
133,0,0,24,0
133,0,0,24,0
133,0,0,24,0
133,0,0,24,0
133,0,0,24,0
133,0,0,24,0
133,0,0,24,0
133,0,0,23,0
133,0,0,21,0
133,0,0,25,0
133,0,0,25,0
133,0,0,23,0
133,0,0,24,0
133,0,0,23,0
134,0,0,25,0
134,0,0,24,0
134,0,0,25,0
134,0,0,24,0
134,0,0,25,0
134,0,0,25,0
134,0,0,24,0
134,0,0,24,0
134,0,0,24,0
134,0,0,24,0
134,0,0,24,0
134,0,0,24,0
134,0,0,24,0
134,0,0,23,0
134,0,0,21,0
134,0,0,25,0
134,0,0,25,0
134,0,0,23,0
134,0,0,24,0
134,0,0,23,0
135,0,0,25,0
135,0,0,24,0
135,0,0,25,0
135,0,0,24,0
135,0,0,25,0
135,0,0,25,0
135,0,0,24,0
135,0,0,24,0
135,0,0,24,0
135,0,0,24,0
135,0,0,24,0
135,0,0,24,0
135,0,0,24,0
135,0,0,23,0
135,0,0,21,0
135,0,0,25,0
135,0,0,25,0
135,0,0,23,0
135,0,0,24,0
135,0,0,23,0
136,0,0,25,0
136,0,0,24,0
136,0,0,25,0
136,0,0,24,0
136,0,0,25,0
136,0,0,25,0
136,0,0,24,0
136,0,0,24,0
136,0,0,24,0
136,0,0,24,0
136,0,0,24,0
136,0,0,24,0
136,0,0,24,0
136,0,0,23,0
136,0,0,21,0
136,0,0,25,0
136,0,0,25,0
136,0,0,23,0
136,0,0,24,0
136,0,0,23,0
137,0,0,25,0
137,0,0,24,0
137,0,0,25,0
137,0,0,24,0
137,0,0,25,0
137,0,0,25,0
137,0,0,24,0
137,0,0,24,0
137,0,0,24,0
137,0,0,24,0
137,0,0,24,0
137,0,0,24,0
137,0,0,24,0
137,0,0,23,0
137,0,0,21,0
137,0,0,25,0
137,0,0,25,0
137,0,0,23,0
137,0,0,24,0
137,0,0,23,0
138,0,0,25,0
138,0,0,24,0
138,0,0,25,0
138,0,0,24,0
138,0,0,25,0
138,0,0,25,0
138,0,0,24,0
138,0,0,24,0
138,0,0,24,0
138,0,0,24,0
138,0,0,24,0
138,0,0,24,0
138,0,0,24,0
138,0,0,23,0
138,0,0,21,0
138,0,0,25,0
138,0,0,25,0
138,0,0,23,0
138,0,0,24,0
138,0,0,23,0
139,0,0,25,0
139,0,0,24,0
139,0,0,25,0
139,0,0,24,0
139,0,0,25,0
139,0,0,25,0
139,0,0,24,0
139,0,0,24,0
139,0,0,24,0
139,0,0,24,0
139,0,0,24,0
139,0,0,24,0
139,0,0,24,0
139,0,0,23,0
139,0,0,21,0
139,0,0,25,0
139,0,0,25,0
139,0,0,23,0
139,0,0,24,0
139,0,0,23,0
140,0,0,25,0
140,0,0,24,0
140,0,0,25,0
140,0,0,24,0
140,0,0,25,0
140,0,0,25,0
140,0,0,24,0
140,0,0,24,0
140,0,0,24,0
140,0,0,24,0
140,0,0,24,0
140,0,0,24,0
